,num_words,word_list_size,chars_between,mod_probability,symbol_guesses,total_strength,days_to_crack
5513,4,1400,3,0.6,42,3.3797390280371774e+24,391173498.615414
5514,4,1400,3,0.7,42,6.122786315136522e+24,708655823.5111715
5515,4,1400,3,0.8,42,1.0270464994507312e+25,1188711226.216124
5516,4,1400,4,0.5,42,3.962106054585761e+24,458577089.6511297
5517,4,1400,4,0.6,42,7.964015888718613e+24,921761098.2313209
5518,4,1400,4,0.7,42,1.4427731577042866e+25,1669876339.9355168
5519,4,1400,4,0.8,42,2.4201320197283833e+25,2801078726.537481
5520,4,1500,2,0.5,42,6.643174386489258e+23,76888592.43621826
5521,4,1500,2,0.6,42,1.3353086877695995e+24,154549616.63999993
5522,4,1500,2,0.7,42,2.4190654047945253e+24,279984421.8512182
5523,4,1500,2,0.8,42,4.057781095176414e+24,469650589.7194924
5524,4,1500,3,0.5,42,2.215797350591496e+24,256458026.68883055
5525,4,1500,3,0.6,42,4.453854859807947e+24,515492460.62591976
5526,4,1500,3,0.7,42,8.068670793517971e+24,933873934.4349505
5527,4,1500,3,0.8,42,1.3534524425940565e+25,1566495882.6320097
5528,4,1500,4,0.5,42,5.221304118424723e+24,604317606.2991577
5529,4,1500,4,0.6,42,1.049506206701322e+25,1214706257.7561598
5530,4,1500,4,0.7,42,1.9013013095788088e+25,2200580219.4199176
5531,4,1500,4,0.8,42,3.1892748724164255e+25,3691290361.5930853
5532,4,1600,2,0.5,42,8.599843488256e+23,99535225.55851851
5533,4,1600,2,0.6,42,1.7286082007243156e+24,200070393.60235134
5534,4,1600,2,0.7,42,3.131572748022005e+24,362450549.5395839
5535,4,1600,2,0.8,42,5.252952925500869e+24,607980662.6737117
5536,4,1600,3,0.5,42,2.8684344724615165e+24,331994730.60897183
5537,4,1600,3,0.6,42,5.765685572195035e+24,667324719.0040549
5538,4,1600,3,0.7,42,1.044520314319e+25,1208935548.980324
5539,4,1600,3,0.8,42,1.7520959857351916e+25,2027888872.3786938
5540,4,1600,4,0.5,42,6.759178008989286e+24,782312269.5589452
5541,4,1600,4,0.6,42,1.3586259508617843e+25,1572483739.4233615
5542,4,1600,4,0.7,42,2.4613073111023565e+25,2848735313.7758756
5543,4,1600,4,0.8,42,4.128638381011019e+25,4778516644.688679
5544,4,1700,2,0.5,42,1.0959892699930257e+24,126850609.9528965
5545,4,1700,2,0.6,42,2.202988976023797e+24,254975575.92868018
5546,4,1700,2,0.7,42,3.9909681318290083e+24,461917607.8505797
5547,4,1700,2,0.8,42,6.694517231609468e+24,774828383.2881328
5548,4,1700,3,0.5,42,3.655616997901281e+24,423103819.2015372
5549,4,1700,3,0.6,42,7.347958750538658e+24,850458188.7197521
5550,4,1700,3,0.7,42,1.3311673152502015e+25,1540702911.1692147
5551,4,1700,3,0.8,42,2.2329224979337913e+25,2584401039.2752213
5552,4,1700,4,0.5,42,8.614094642468173e+24,997001694.7301127
5553,4,1700,4,0.6,42,1.731472748442491e+25,2004019384.7714016
5554,4,1700,4,0.7,42,3.136762205971984e+25,3630511812.4675736
5555,4,1700,4,0.8,42,5.2616578097598475e+25,6089881724.259083
5556,4,1800,2,0.5,42,1.3775286407824124e+24,159436185.27574217
5557,4,1800,2,0.6,42,2.7688960949590415e+24,320474085.0647039
5558,4,1800,2,0.7,42,5.016174023381928e+24,580575697.1506861
5559,4,1800,2,0.8,42,8.414214878957813e+24,973867462.8423394
5560,4,1800,3,0.5,42,4.5946773861865264e+24,531791364.1419591
5561,4,1800,3,0.6,42,9.235513437297759e+24,1068925166.3539073
5562,4,1800,3,0.7,42,1.6731195757438866e+25,1936480990.444313
5563,4,1800,3,0.8,42,2.8065189849630354e+25,3248285862.225735
5564,4,1800,4,0.5,42,1.0826896219965505e+25,1253112988.4219334
5565,4,1800,4,0.6,42,2.176256070215861e+25,2518814896.0831723
5566,4,1800,4,0.7,42,3.942538395542617e+25,4563123142.98914
5567,4,1800,4,0.8,42,6.613280375442699e+25,7654259693.799419
5568,4,1900,2,0.5,42,1.7101138354995883e+24,197929842.0717116
5569,4,1900,2,0.6,42,3.437407674050804e+24,397848110.4225468
5570,4,1900,2,0.7,42,6.227259706039059e+24,720747651.161928
5571,4,1900,2,0.8,42,1.0445710421816997e+25,1208994261.7843747
5572,4,1900,3,0.5,42,5.703998548670309e+24,660185017.2072116
5573,4,1900,3,0.6,42,1.1465300132050005e+25,1327002330.09838
5574,4,1900,3,0.7,42,2.0770711041620853e+25,2404017481.6690803
5575,4,1900,3,0.8,42,3.48411408930963e+25,4032539455.219479
5576,4,1900,4,0.5,42,1.3440900227500804e+25,1555659748.5533338
5577,4,1900,4,0.6,42,2.701682930637491e+25,3126947836.385985
5578,4,1900,4,0.7,42,4.89440963882706e+25,5664825970.864653
5579,4,1900,4,0.8,42,8.209965247371475e+25,9502274591.865133
5580,4,2000,2,0.5,42,2.099571164125e+24,243005921.77372685
5581,4,2000,2,0.6,42,4.2202348650495984e+24,488453109.3807406
5582,4,2000,2,0.7,42,7.645441279350599e+24,884889036.961875
5583,4,2000,2,0.8,42,1.2824592103273604e+25,1484327789.7307413
5584,4,2000,3,0.5,42,7.003013848783e+24,810534010.2758102
5585,4,2000,3,0.6,42,1.4076380791491785e+25,1629210739.7559936
5586,4,2000,3,0.7,42,2.550098423630371e+25,2951502805.127744
5587,4,2000,3,0.8,42,4.277578090173808e+25,4950900567.330795
5588,4,2000,4,0.5,42,1.6501899436009e+25,1909942064.3528936
5589,4,2000,4,0.6,42,3.316957887846153e+25,3839071629.451566
5590,4,2000,4,0.7,42,6.009051052495988e+25,6954920199.648133
5591,4,2000,4,0.8,42,1.0079683547390184e+26,11666300402.071972
5592,4,2100,2,0.5,42,2.5520418723137136e+24,295375216.7029761
5593,4,2100,2,0.6,42,5.129721854935694e+24,593717807.2842239
5594,4,2100,2,0.7,42,9.29308165905865e+24,1075588154.98364
5595,4,2100,2,0.8,42,1.5588371855229713e+25,1804209705.4664018
5596,4,2100,3,0.5,42,8.51220710203229e+24,985209155.3278114
5597,4,2100,3,0.6,42,1.7109928829438208e+25,1980315836.740533
5598,4,2100,3,0.7,42,3.0996605720378636e+25,3587570106.5253053
5599,4,2100,3,0.8,42,5.199422903469327e+25,6017850582.719129
5600,4,2100,4,0.5,42,2.0058161901340414e+25,2321546516.358844
5601,4,2100,4,0.6,42,4.031783043663798e+25,4666415559.7960615
5602,4,2100,4,0.7,42,7.304039110877951e+25,8453748970.923554
5603,4,2100,4,0.8,42,1.225191834987494e+26,14180461053.095995
5604,4,2200,2,0.5,42,3.0739821413954125e+24,355784970.06891346
5605,4,2200,2,0.6,42,6.178845865919117e+24,715144197.4443423
5606,4,2200,2,0.7,42,1.119369057709721e+25,1295566039.0158808
5607,4,2200,2,0.8,42,1.8776485298402885e+25,2173204316.9447784
5608,4,2200,3,0.5,42,1.0253112576003192e+25,1186702844.444814
5609,4,2200,3,0.6,42,2.0609229116823124e+25,2385327444.0767508
5610,4,2200,3,0.7,42,3.733599102037227e+25,4321295256.987531
5611,4,2200,3,0.8,42,6.2628020818234726e+25,7248613520.629019
5612,4,2200,4,0.5,42,2.416043096426078e+25,2796346176.4190717
5613,4,2200,4,0.6,42,4.856358043595553e+25,5620784772.6800375
5614,4,2200,4,0.7,42,8.797851645959375e+25,10182698664.304832
5615,4,2200,4,0.8,42,1.4757664681733968e+26,17080630418.673574
5616,4,2300,2,0.5,42,3.672163088374401e+24,425018875.9692593
5617,4,2300,2,0.6,42,7.381217155439655e+24,854307541.1388489
5618,4,2300,2,0.7,42,1.3371924581592195e+25,1547676456.2028003
5619,4,2300,2,0.8,42,2.2430291742326183e+25,2596098581.2877526
5620,4,2300,3,0.5,42,1.224831499035802e+25,1417629049.809956
5621,4,2300,3,0.6,42,2.4619677981699077e+25,2849499766.4003563
5622,4,2300,3,0.7,42,4.460138081044667e+25,5162196853.060957
5623,4,2300,3,0.8,42,7.481510814577053e+25,8659156035.390108
5624,4,2300,4,0.5,42,2.8861925250451216e+25,3340500607.6911135
5625,4,2300,4,0.6,42,5.801380076829721e+25,6714560274.108474
5626,4,2300,4,0.7,42,1.050986784738456e+26,12164198897.435833
5627,4,2300,4,0.8,42,1.7629429522407603e+26,20404432317.60139
5628,4,2400,2,0.5,42,4.3536707659296e+24,503897079.39
5629,4,2400,2,0.6,42,8.751079016166847e+24,1012856367.6119035
5630,4,2400,2,0.7,42,1.5853587036861402e+25,1834905907.044144
5631,4,2400,2,0.8,42,2.659307418534815e+25,3077902104.785665
5632,4,2400,3,0.5,42,1.452144951683643e+25,1680723323.7079198
5633,4,2400,3,0.6,42,2.9188783209237365e+25,3378331389.958028
5634,4,2400,3,0.7,42,5.287884091239938e+25,6120236216.712892
5635,4,2400,3,0.8,42,8.869985927784408e+25,10266187416.41714
5636,4,2400,4,0.5,42,3.421833867050826e+25,3960455864.64216
5637,4,2400,4,0.6,42,6.878043876237783e+25,7960698930.830767
5638,4,2400,4,0.7,42,1.246036826245568e+26,14421722525.99037
5639,4,2400,4,0.8,42,2.0901231803868284e+26,24191240513.736443
5640,4,2500,2,0.5,42,5.125906162414551e+24,593276176.205388
5641,4,2500,2,0.6,42,1.0303307775999996e+25,1192512474.0740736
5642,4,2500,2,0.7,42,1.8665628123414548e+25,2160373625.395202
5643,4,2500,2,0.8,42,3.1310039314632826e+25,3623847142.897318
5644,4,2500,3,0.5,42,1.709720177925537e+25,1978842798.5249274
5645,4,2500,3,0.6,42,3.4366164041727987e+25,3977565282.607406
5646,4,2500,3,0.7,42,6.225826229566336e+25,7205817395.331408
5647,4,2500,3,0.8,42,1.0443305884213398e+26,12087159588.209951
5648,4,2500,4,0.5,42,4.028784041994385e+25,4662944493.049057
5649,4,2500,4,0.6,42,8.098041718374397e+25,9372733470.340736
5650,4,2500,4,0.7,42,1.4670534796132782e+26,16979785643.672201
5651,4,2500,4,0.8,42,2.4608602410620567e+26,28482178715.996025
5652,4,2600,2,0.5,42,5.996585201857412e+24,694049213.1779412
5653,4,2600,2,0.6,42,1.2053412798068158e+25,1395070925.702333
5654,4,2600,2,0.7,42,2.1836144837953246e+25,2527331578.466811
5655,4,2600,2,0.8,42,3.6628317506159744e+25,4239388600.2499704
5656,4,2600,3,0.5,42,2.000130785350913e+25,2314966186.7487416
5657,4,2600,3,0.6,42,4.020355117857969e+25,4653188793.817094
5658,4,2600,3,0.7,42,7.283336107730703e+25,8429787161.725351
5659,4,2600,3,0.8,42,1.2217190783345414e+26,14140267110.353489
5660,4,2600,4,0.5,42,4.71310749791853e+25,5454985529.998299
5661,4,2600,4,0.6,42,9.473563423477398e+25,10964772480.876617
5662,4,2600,4,0.7,42,1.716245071103379e+26,19863947582.215034
5663,4,2600,4,0.8,42,2.8788584179701106e+26,33320120578.35776
5664,4,2700,2,0.5,42,6.973738743960964e+24,807145687.9584448
5665,4,2700,2,0.6,42,1.4017536480730149e+25,1622400055.6400635
5666,4,2700,2,0.7,42,2.5394380993371012e+25,2939164466.825349
5667,4,2700,2,0.8,42,4.2596962824723925e+25,4930204030.639343
5668,4,2700,3,0.5,42,2.326055426756929e+25,2692193780.968668
5669,4,2700,3,0.6,42,4.675478677631991e+25,5411433654.666656
5670,4,2700,3,0.7,42,8.470167852203425e+25,9803435014.124334
5671,4,2700,3,0.8,42,1.4208002361375367e+26,16444447177.517786
5672,4,2700,4,0.5,42,5.481116211357537e+25,6343884503.886038
5673,4,2700,4,0.6,42,1.1017296355467797e+26,12751500411.421062
5674,4,2700,4,0.7,42,1.99591006274345e+26,23100810911.382523
5675,4,2700,4,0.8,42,3.347973190067867e+26,38749689699.85957
5676,4,2800,2,0.5,42,8.0657125841026e+24,933531549.0859491
5677,4,2800,2,0.6,42,1.6212454257574537e+25,1876441464.997053
5678,4,2800,2,0.7,42,2.937072721875326e+25,3399389724.392739
5679,4,2800,2,0.8,42,4.926695302393588e+25,5702193637.029616
5680,4,2800,3,0.5,42,2.6902778001484772e+25,3113747453.875552
5681,4,2800,3,0.6,42,5.407582444859484e+25,6258775977.846624
5682,4,2800,3,0.7,42,9.796458104218435e+25,11338493176.178743
5683,4,2800,3,0.8,42,1.64327439912117e+26,19019379619.457985
5684,4,2800,4,0.5,42,6.3393696873372174e+25,7337233434.418076
5685,4,2800,4,0.6,42,1.2742425421949781e+26,14748177571.701134
5686,4,2800,4,0.7,42,2.3084370523268585e+26,26718021438.96827
5687,4,2800,4,0.8,42,3.872211231565413e+26,44817259624.59969
5688,4,2900,2,0.5,42,9.281167453334338e+24,1074209195.9877708
5689,4,2900,2,0.6,42,1.8655574597419657e+25,2159210022.8494973
5690,4,2900,2,0.7,42,3.3796720959377317e+25,3911657518.446449
5691,4,2900,2,0.8,42,5.6691189546221615e+25,6561480271.553428
5692,4,2900,3,0.5,42,3.0956866487381806e+25,3582970658.261783
5693,4,2900,3,0.6,42,6.222472926616937e+25,7201936257.658492
5694,4,2900,3,0.7,42,1.1272726019773203e+26,13047136596.959724
5695,4,2900,3,0.8,42,1.890906068247638e+26,21885486901.01433
5696,4,2900,4,0.5,42,7.294674959374926e+25,8442910832.609868
5697,4,2900,4,0.6,42,1.4662633074210719e+26,16970640132.18833
5698,4,2900,4,0.7,42,2.6563047734127592e+26,30744268210.795822
5699,4,2900,4,0.8,42,4.455730411926048e+26,51570953841.736664
5700,4,3000,2,0.5,42,1.0629079018382812e+25,1230217478.9794922
5701,4,3000,2,0.6,42,2.136493900431359e+25,2472793866.239999
5702,4,3000,2,0.7,42,3.8705046476712404e+25,4479750749.619492
5703,4,3000,2,0.8,42,6.4924497522822625e+25,7514409435.511878
5704,4,3000,3,0.5,42,3.545275760946394e+25,4103328427.021289
5705,4,3000,3,0.6,42,7.1261677756927155e+25,8247879370.014716
5706,4,3000,3,0.7,42,1.2909873269628754e+26,14941982950.959208
5707,4,3000,3,0.8,42,2.1655239081504903e+26,25063934122.112156
5708,4,3000,4,0.5,42,8.354086589479556e+25,9669081700.786524
5709,4,3000,4,0.6,42,1.6792099307221152e+26,19435300124.098557
5710,4,3000,4,0.7,42,3.042082095326094e+26,35209283510.71868
5711,4,3000,4,0.8,42,5.102839795866281e+26,59060645785.489365
5712,4,3100,2,0.5,42,1.2118737881649276e+25,1402631699.2649627
5713,4,3100,2,0.6,42,2.435922201753419e+25,2819354400.1775684
5714,4,3100,2,0.7,42,4.412953484841965e+25,5107585051.900423
5715,4,3100,2,0.8,42,7.402362577379589e+25,8567549279.374524
5716,4,3100,3,0.5,42,4.042143970401203e+25,4678407373.149541
5717,4,3100,3,0.6,42,8.124895790587052e+25,9403814572.438717
5718,4,3100,3,0.7,42,1.471918403930965e+26,17036092638.089872
5719,4,3100,3,0.8,42,2.4690207471346283e+26,28576629017.761906
5720,4,3100,4,0.5,42,9.524906668151542e+25,11024197532.582804
5721,4,3100,4,0.6,42,1.9145501659634794e+26,22159145439.392124
5722,4,3100,4,0.7,42,3.468428023157592e+26,40143842860.62028
5723,4,3100,4,0.8,42,5.817999643355831e+26,67337958835.13693
5724,4,3200,2,0.5,42,1.37597495812096e+25,1592563608.9362962
5725,4,3200,2,0.6,42,2.765773121158905e+25,3201126297.6376214
5726,4,3200,2,0.7,42,5.010516396835208e+25,5799208792.633343
5727,4,3200,2,0.8,42,8.40472468080139e+25,9727690602.779387
5728,4,3200,3,0.5,42,4.5894951559384265e+25,5311915689.743549
5729,4,3200,3,0.6,42,9.225096915512055e+25,10677195504.064878
5730,4,3200,3,0.7,42,1.6712325029104e+26,19342968783.685184
5731,4,3200,3,0.8,42,2.8033535771763066e+26,32446221958.0591
5732,4,3200,4,0.5,42,1.0814684814382858e+26,12516996312.943123
5733,4,3200,4,0.6,42,2.173801521378855e+26,25159739830.773785
5734,4,3200,4,0.7,42,3.9380916977637704e+26,45579765020.41401
5735,4,3200,4,0.8,42,6.60582140961763e+26,76456266315.01886
5736,4,3300,2,0.5,42,1.5562034590814276e+25,1801161410.9738743
5737,4,3300,2,0.6,42,3.128040719621553e+25,3620417499.5619826
5738,4,3300,2,0.7,42,5.666805854655463e+25,6558803072.517897
5739,4,3300,2,0.8,42,9.50559568231646e+25,11001846854.532942
5740,4,3300,3,0.5,42,5.190638241601615e+25,6007683150.001869
5741,4,3300,3,0.6,42,1.0433422240391705e+26,12075720185.638548
5742,4,3300,3,0.7,42,1.8901345454063458e+26,21876557238.49937
5743,4,3300,3,0.8,42,3.1705435539231325e+26,36696105948.1844
5744,4,3300,4,0.5,42,1.2231218175657017e+26,14156502518.121548
5745,4,3300,4,0.6,42,2.4585312595702484e+26,28455222911.69269
5746,4,3300,4,0.7,42,4.4539123957669336e+26,51549911988.04321
5747,4,3300,4,0.8,42,7.471067745127821e+26,86470691494.53496
5748,4,3400,2,0.5,42,1.7535828319888411e+25,2029609759.246344
5749,4,3400,2,0.6,42,3.524782361638075e+25,4079609214.858883
5750,4,3400,2,0.7,42,6.385549010926413e+25,7390681725.609275
5751,4,3400,2,0.8,42,1.0711227570575148e+26,12397254132.610125
5752,4,3400,3,0.5,42,5.84898719664205e+25,6769661107.224595
5753,4,3400,3,0.6,42,1.1756734000861853e+26,13607331019.516033
5754,4,3400,3,0.7,42,2.1298677044003224e+26,24651246578.707436
5755,4,3400,3,0.8,42,3.572675996694066e+26,41350416628.40354
5756,4,3400,4,0.5,42,1.3782551427949077e+26,15952027115.681803
5757,4,3400,4,0.6,42,2.7703563975079855e+26,32064310156.342426
5758,4,3400,4,0.7,42,5.018819529555174e+26,58088188999.48118
5759,4,3400,4,0.8,42,8.418652495615756e+26,97438107588.14532
5760,4,3500,2,0.5,42,1.9691681113531735e+25,2279129758.5106173
5761,4,3500,2,0.6,42,3.958118715228158e+25,4581155920.402961
5762,4,3500,2,0.7,42,7.170587699890932e+25,8299291319.318208
5763,4,3500,2,0.8,42,1.2028064703109345e+26,13921371184.154335
5764,4,3500,3,0.5,42,6.568061035518744e+25,7601922494.813361
5765,4,3500,3,0.6,42,1.3202105578270225e+26,15280214789.664612
5766,4,3500,3,0.7,42,2.3917134043502037e+26,27681868105.905132
5767,4,3500,3,0.8,42,4.011900388479419e+26,46434032274.06735
5768,4,3500,4,0.5,42,1.5476976775725627e+26,17913167564.497253
5769,4,3500,4,0.6,42,3.110943706530708e+26,36006292899.66097
5770,4,3500,4,0.7,42,5.6358326472823694e+26,65229544528.731125
5771,4,3500,4,0.8,42,9.453640702063996e+26,109417137755.37033
5772,4,3600,2,0.5,42,2.20404582525186e+25,2550978964.411875
5773,4,3600,2,0.6,42,4.430233751934466e+25,5127585361.035262
5774,4,3600,2,0.7,42,8.025878437411085e+25,9289211154.410978
5775,4,3600,2,0.8,42,1.34627438063325e+26,15581879405.47743
5776,4,3600,3,0.5,42,7.351483817898442e+25,8508661826.271345
5777,4,3600,3,0.6,42,1.4776821499676415e+26,17102802661.662518
5778,4,3600,3,0.7,42,2.6769913211902186e+26,30983695847.10901
5779,4,3600,3,0.8,42,4.490430375940857e+26,51972573795.61176
5780,4,3600,4,0.5,42,1.7323033951944807e+26,20049807814.750935
5781,4,3600,4,0.6,42,3.4820097123453775e+26,40301038337.33076
5782,4,3600,4,0.7,42,6.308061432868187e+26,73009970287.82623
5783,4,3600,4,0.8,42,1.0581248600708318e+27,122468155100.79071
5784,4,3700,2,0.5,42,2.4593339953297964e+25,2846451383.4835606
5785,4,3700,2,0.6,42,4.943374746822638e+25,5721498549.563238
5786,4,3700,2,0.7,42,8.955492420968123e+25,10365153265.009401
5787,4,3700,2,0.8,42,1.5022093975539602e+26,17386682842.059727
5788,4,3700,3,0.5,42,8.202984648655623e+25,9494195195.203268
5789,4,3700,3,0.6,42,1.6488377437851898e+26,19083770182.698956
5790,4,3700,3,0.7,42,2.9870593823309504e+26,34572446554.75637
5791,4,3700,3,0.8,42,5.0105437694113966e+26,57992404738.55784
5792,4,3700,4,0.5,42,1.932951021805629e+26,22372118307.93552
5793,4,3700,4,0.6,42,3.885320695027271e+26,44968989525.7786
5794,4,3700,4,0.7,42,7.038705705998083e+26,81466501226.82967
5795,4,3700,4,0.8,42,1.180684362303771e+27,136653282674.04758
5796,4,3800,2,0.5,42,2.7361821367993413e+25,3166877473.1473856
5797,4,3800,2,0.6,42,5.499852278481287e+25,6365569766.760749
5798,4,3800,2,0.7,42,9.963615529662494e+25,11531962418.590849
5799,4,3800,2,0.8,42,1.6713136674907196e+26,19343908188.549995
5800,4,3800,3,0.5,42,9.126397677872494e+25,10562960275.315386
5801,4,3800,3,0.6,42,1.8344480211280007e+26,21232037281.57408
5802,4,3800,3,0.7,42,3.3233137666593364e+26,38464279706.705284
5803,4,3800,3,0.8,42,5.574582542895408e+26,64520631283.511665
5804,4,3800,4,0.5,42,2.1505440364001287e+26,24890555976.85334
5805,4,3800,4,0.6,42,4.322692689019985e+26,50031165382.17576
5806,4,3800,4,0.7,42,7.831055422123296e+26,90637215533.83444
5807,4,3800,4,0.8,42,1.313594439579436e+27,152036393469.84213
5808,4,3900,2,0.5,42,3.0357712584403152e+25,3513624141.7133274
5809,4,3900,2,0.6,42,6.102040229022006e+25,7062546561.368061
5810,4,3900,2,0.7,42,1.105454832421383e+26,12794616115.98823
5811,4,3900,2,0.8,42,1.854308573749337e+26,21461904788.765476
5812,4,3900,3,0.5,42,1.0125662100838996e+26,11719516320.415504
5813,4,3900,3,0.6,42,2.0353047784155965e+26,23556768268.69903
5814,4,3900,3,0.7,42,3.6871889045386685e+26,42675797506.23459
5815,4,3900,3,0.8,42,6.184952834068615e+26,71585102246.16452
5816,4,3900,4,0.5,42,2.386010670821256e+26,27615864245.61639
5817,4,3900,4,0.6,42,4.795991483135433e+26,55509160684.43788
5818,4,3900,4,0.7,42,8.688490672460856e+26,100561234634.96361
5819,4,3900,4,0.8,42,1.4574220740973686e+27,168683110427.9362
5820,4,4000,2,0.5,42,3.3593138626e+25,3888094748.3796296
5821,4,4000,2,0.6,42,6.752375784079357e+25,7815249750.091849
5822,4,4000,2,0.7,42,1.2232706046960959e+26,14158224591.39
5823,4,4000,2,0.8,42,2.0519347365237767e+26,23749244635.69186
5824,4,4000,3,0.5,42,1.12048221580528e+26,12968544164.412964
5825,4,4000,3,0.6,42,2.2522209266386855e+26,26067371836.095898
5826,4,4000,3,0.7,42,4.080157477808594e+26,47224044882.04391
5827,4,4000,3,0.8,42,6.844124944278092e+26,79214409077.29272
5828,4,4000,4,0.5,42,2.64030390976144e+26,30559073029.646297
5829,4,4000,4,0.6,42,5.307132620553845e+26,61425146071.22506
5830,4,4000,4,0.7,42,9.61448168399358e+26,111278723194.37013
5831,4,4000,4,0.8,42,1.6127493675824294e+27,186660806433.15155
5832,4,4100,2,0.5,42,3.70805394519314e+25,4291729103.232801
5833,4,4100,2,0.6,42,7.453359432810887e+25,8626573417.605192
5834,4,4100,2,0.7,42,1.3502618621861892e+26,15628030812.340153
5835,4,4100,2,0.8,42,2.264952012896158e+26,26214722371.48331
5836,4,4100,3,0.5,42,1.2368027135219312e+26,14314846221.31865
5837,4,4100,3,0.6,42,2.4860304913591633e+26,28773501057.397724
5838,4,4100,3,0.7,42,4.503730419785113e+26,52126509488.253624
5839,4,4100,3,0.8,42,7.554633338542268e+26,87437885862.75774
5840,4,4100,4,0.5,42,2.9144014907622644e+26,33731498735.67436
5841,4,4100,4,0.6,42,5.858081398823771e+26,67801868041.941795
5842,4,4100,4,0.7,42,1.0612588819470073e+27,122830889114.23694
5843,4,4100,4,0.8,42,1.7801735412848022e+27,206038604315.37064
5844,4,4200,2,0.5,42,4.083266995701942e+25,4726003467.247618
5845,4,4200,2,0.6,42,8.20755496789711e+25,9499484916.547583
5846,4,4200,2,0.7,42,1.486893065449384e+26,17209410479.73824
5847,4,4200,2,0.8,42,2.494139496836754e+26,28867355287.46243
5848,4,4200,3,0.5,42,1.3619531363251665e+26,15763346485.244982
5849,4,4200,3,0.6,42,2.7375886127101132e+26,31685053387.84853
